9496	109956.3+2204.1975i
9528	129005.12+1402.9586i
9560	144236.74-3664.1031i
9592	171492.47-816.35274i
9624	180593.21-2383.2099i
9656	203467.93-4029.9038i
9688	220889.69-5337.146i
9720	233784.59+1910.2423i
9752	246901.29-5038.6532i
9784	258648.41-3450.0997i
9816	260382.26-5833.8445i
9848	260961.67-12416.671i
9880	244192.36-5267.9926i
9912	238998.19-13902.21i
9944	223937.89-4835.3373i
9976	190099.2-11881.804i
10008	185482.61-11644.458i
10040	147125.95-9002.9014i
10072	127597.97-19100.845i
10104	109604.18-7242.9665i
10136	93294.352-388.9064i
10168	70731.476-6566.4137i
10200	61623.469-3818.8364i
10232	55609.806-5523.4298i
10264	56091.096-699.92608i
10296	41915.203-7781.4341i
10328	46857.42-4931.2066i
10360	47875.842-9659.0072i
10392	39510.884-4350.8716i
10424	40456.485-1156.8329i
10456	43841.047+1657.4795i
10488	44360.953+1848.8381i
10520	57336.318+3662.0225i
10552	59828.493+3615.5968i
10584	67882.105-2211.3112i
10616	75149.581+2822.913i
10648	88869.896-699.9156i
10680	103911.01+1124.472i
10712	107730.37+3597.9384i
10744	118007.18+6805.237i
10776	132536.93+12467.163i
10808	152026.82-54.024561i
10840	169968.01+3907.1123i
10872	179549.05+4745.5845i
10904	184560.96+3910.3898i
10936	193061.96-3841.5959i
10968	195740.15-2498.6103i
11000	188747.22-4763.9511i
11032	187679.64-6886.0632i
11064	172162.92-5289.8283i
11096	155486.51-10676.344i
11128	138963.33-5496.2048i
11160	119536.47-12024.27i
11192	103152.05-7453.4176i
11224	86139.224-5424.8062i
11256	78154.443-2395.045i
11288	67190.898-3844.1925i
11320	52586.057-575.19808i
11352	53472.138-2983.3712i
11384	42296.867-7856.4196i
11416	43154.224-3250.4099i
11448	39612.222-2652.8058i
11480	40527.316-4362.9601i
11512	44087.141-3980.3543i
11544	37776.316-123.1668i
11576	45347.47-1306.014i
11608	49989.421+538.88767i
11640	49490.197-3442.9936i
11672	52954.167-2782.4081i
11704	56346.25-2003.2589i
11736	57808.493+4917.2132i
11768	60536.763-3075.6947i
11800	62456.871+3215.4217i
11832	59126.99-2503.349i
11864	73855.492-1834.5723i
11896	75725.453-481.40189i
11928	79079.052-3052.4569i
11960	86579.896-191.47905i
11992	87240.454-5588.0055i
12024	91458.06-4085.9118i
12056	96532.836+628.05063i
12088	90875.207-282.9104i
12120	88490.237+3875.1434i
12152	90107.799+664.7732i
12184	81898.117-532.29577i
12216	84209.881-1258.4162i
12248	68132.3+2872.8744i
12280	60487.765-2347.5401i
12312	58983.458-4822.2889i
12344	50835.039-4591.281i
12376	40475.616-4033.7913i
12408	44475.996+1401.1886i
12440	35132.133+3171.1403i
12472	30888.459-3513.4094i
12504	33313.933-2774.2729i
12536	29261.45-4484.4395i
12568	27057.79+2230.8458i
12600	27183.148-3642.4847i
12632	27587.387+4325.2889i
12664	31537.67+1752.1885i
12696	34811.474+4683.6861i
12728	39378.27-2843.3111i
12760	36517.949-4235.5614i
12792	45486.801-95.348096i
12824	42800.644-2223.4053i
12856	51755.644-3261.2018i
12888	55289.227-1964.441i
12920	58737.184-602.00542i
12952	61671.038-280.1582i
12984	66626.447-3632.4782i
13016	73883.731-2856.5467i
13048	65789.56+2312.8356i
13080	64578.83-1968.4514i
13112	67946.496+3386.2886i
13144	71255.406-6406.5798i
13176	71546.457-803.10362i
13208	72545.187-3652.3484i
13240	72652.474-5031.8481i
13272	64339.816-3247.3245i
13304	58418.374-4205.353i
13336	57064.7-11058.641i
13368	43533.552-2359.9719i
13400	46592.462-2250.1394i
13432	41016.024+802.71606i
13464	39458.755-4596.5148i
13496	30985.644-3376.9398i
13528	27030.005-3502.4152i
13560	22164.909+5042.9739i
13592	22589.77+1603.8822i
13624	22023.543+1174.3151i
13656	17858.663+498.05909i
13688	19180.117+3910.8388i
13720	20361.493+3141.4963i
13752	28015.752+2332.6259i
13784	20195.768+175.97184i
13816	26798.749-665.41777i
13848	19622.215-6122.0096i
13880	28389.008-2841.7669i
13912	30886.381+2664.4505i
13944	30078.822+415.62834i
13976	36565.877+5912.8552i
14008	37331.142+5854.0447i
14040	35654.503-5284.1129i
14072	42856.018+57.062561i
14104	40798.892-2539.0827i
14136	47065.264+1807.2593i
14168	47972.746+7658.5101i
14200	55436.795-7539.1669i
14232	56982.503-4657.7316i
14264	50458.243-3640.8337i
14296	54734.72+3058.8479i
14328	48698.359-767.46417i
14360	50214.462-2371.6718i
14392	48708.235-2101.5408i
14424	48044.875-1974.7788i
14456	37559.454-1772.8246i
14488	40448.181-6607.3811i
14520	32278.94-5591.1391i
14552	25319.776-975.98569i
14584	29526.083+4366.8697i
14616	26999.493-2594.0711i
14648	22929.436-1785.34i
14680	24237.557-2122.2548i
14712	20252.859-5109.2389i
14744	25645.18+1992.3198i
14776	18389.492-428.24988i
14808	15941.794+607.02256i
14840	15753.225-3699.1667i
14872	17744.066+1751.4535i
14904	22639.356+622.66704i
14936	19966.376+744.82099i
14968	23534.273-4227.7703i
15000	21704.846+4432.8268i
15032	23041.89+3361.5148i
15064	25909.772-895.33123i
15096	17345.504+25.020801i
15128	27075.71-9285.5489i
15160	26170.896-425.69925i
15192	29283.205+6633.4945i
15224	27615.804-2226.0884i
15256	26527.737-923.68458i
15288	29602.003-3054.7423i
15320	33553.922-1033.192i
15352	31028.709-784.89133i
15384	30323.789+3236.5334i
15416	29225.699+1733.309i
15448	33362.736-519.60857i
15480	34901.054+189.2784i
15512	32633.116-2552.7678i
15544	27829.633-1009.5908i
15576	23753.38-3818.1267i
15608	25112.311-3201.136i
15640	22408.777-4924.7455i
15672	17557.494-3241.4679i
15704	19128.221-3498.7645i
15736	20224.515-1119.3114i
15768	18961.403+1877.403i
15800	17212.685-2987.0564i
15832	19023.871+667.82178i
15864	16741.423-2411.5291i
15896	18285.602-8829.436i
15928	17025.53-5133.5144i
15960	18463.866-1.0491062i
15992	19011.175-25.322364i
16024	18821.104-3292.3568i
16056	16639.1-1063.212i
16088	21428.594+3405.3802i
16120	16293.07+2466.2939i
16152	16431.891-2707.2282i
16184	25386.498+483.87498i
16216	17542.432+1188.5432i
16248	22776.81+2399.857i
16280	22155.002-2791.9163i
16312	18173.685+3035.8506i
16344	20528.539-2717.725i
16376	19614.579+942.41564i
16408	25245.639-6842.1129i
16440	22498.988-3155.1732i
16472	28019.033-10535.282i
16504	26187.247-2274.6099i
16536	21391.209-193.4417i
16568	21630.664-3017.8776i
16600	21402.254+15.964628i
16632	18564.81-2178.8625i
16664	23196.043-786.94445i
16696	17189.303-4527.9828i
16728	16656.173-2753.2974i
16760	21018.752-50.190296i
16792	17217.131-3867.6416i
16824	13762.948+1400.6765i
16856	20730.976+3523.9303i
16888	10235.137-3823.9921i
16920	13492.616-873.95971i
16952	14330.741-4062.6027i
