4344	400884.86-20497.452i
4376	381988.22-14000.678i
4408	387930.75-21386.642i
4440	385687.22-33300.467i
4472	343380.38-29872.528i
4504	296476.75-22092.309i
4536	245872.26-27502.327i
4568	216552.76-24922.61i
4600	173938.56-22193.968i
4632	108111.99-10531.658i
4664	82008.235-6009.9777i
4696	82757.891-10209.864i
4728	70831.177-16988.865i
4760	36290.34-3048.8402i
4792	22040.73+2281.9949i
4824	34807.254-418.45388i
4856	37119.633-333.44698i
4888	22181.5-13267.615i
4920	11794.154+2310.1578i
4952	14563.525-5994.4931i
4984	29097.539-5200.6959i
5016	26133.142-456.46726i
5048	19550.151+2131.0645i
5080	29019.423+2428.6953i
5112	33313.688-3390.5212i
5144	40490.387-8638.4332i
5176	30835.916-617.75037i
5208	48937.125+2801.4292i
5240	74262.637-5169.4376i
5272	77440.366-5564.41i
5304	77243.779+1677.0679i
5336	87145.24+3813.4039i
5368	97833.204-3257.5265i
5400	107125.22-3616.0946i
5432	108479.16-7505.586i
5464	116723.72-5223.1308i
5496	117942.58-10861.276i
5528	118076-9306.9036i
5560	103341.22-4616.638i
5592	82908.989-6315.3158i
5624	73043.891-2256.608i
5656	54193.282-3499.8741i
5688	49736.258-4332.4782i
5720	39624.692+839.04321i
5752	33633.635-5675.9191i
5784	25405.045-5046.2915i
5816	21311.604-1424.9364i
5848	13021.859+3492.3528i
5880	16018.98+1348.1152i
5912	12182.284-2308.6418i
5944	8197.194+1827.8376i
5976	10011.338-2232.5605i
6008	13989.65-5982.0178i
6040	10448.384-5851.32i
6072	16210.47+93.974549i
6104	20185.766-94.777063i
6136	34985.161+3247.4766i
6168	33794.419+4486.9694i
6200	43058.677+38.241009i
6232	58673.497+4449.8783i
6264	82760.955+550.08809i
6296	97860.464+2518.1104i
6328	113556.99-5045.5037i
6360	134152.8-2074.1264i
6392	143496.47-2899.1586i
6424	166348.78-3598.3765i
6456	172288.2-3946.9973i
6488	175385.62-7828.7126i
6520	185537.21-12265.218i
6552	180200.18-11571.772i
6584	166870.75-13625.563i
6616	153930.87-13217.663i
6648	131508.26-12927.128i
6680	118487.66-14335.361i
6712	101024.05-11345.986i
6744	80435.656-8452.1102i
6776	66493.175-7426.8909i
6808	48548.556-3551.6038i
6840	38480.225-715.11458i
6872	28545.044-6132.8776i
6904	20336.496-5379.9602i
6936	16941.191-159.38336i
6968	14966.219-2636.236i
7000	9392.7902+1221.1689i
7032	11124.699+1664.2369i
7064	9312.4557-2461.3927i
7096	8360.0752+1690.2486i
7128	10139.382-122.51558i
7160	7727.6514+626.81395i
7192	11900.007-290.4758i
7224	10167.794-2019.1813i
7256	14169.574-3651.9605i
7288	19932.479+5018.9917i
7320	26898.003-2908.7609i
7352	31376.623+16.427902i
7384	40320.544-245.35872i
7416	49592.8-3713.1967i
7448	67782.894-3014.693i
7480	78168.678+36.461202i
7512	87856.702-5298.7946i
7544	101913.37-10827.556i
7576	114956.91-6380.1957i
7608	121864.26-7397.0661i
7640	124092.03-5199.5993i
7672	124421.86-12593.712i
7704	118032.65-4258.2604i
7736	111319.56-12157.666i
7768	99553.025-11079.006i
7800	91018.303-9526.4204i
7832	74145.731-5359.9084i
7864	64054.75-6835.1983i
7896	47766.305-8764.527i
7928	35984.489-9453.7083i
7960	25938.799-1112.5004i
7992	23179.325-4644.2889i
8024	23031.268-4076.6973i
8056	9809.5286+7944.1471i
8088	11672.75+570.73518i
8120	8942.998-1189.0213i
8152	8926.9031+1241.0235i
8184	6982.7306-221.09939i
8216	6738.11-160.08494i
8248	8745.9295-9410.2218i
8280	7534.0655+4064.9485i
8312	8639.273-2635.1112i
8344	16524.392-1750.9183i
8376	21935.903+1985.2456i
8408	15608.539+4560.4645i
8440	16546.181-2918.9043i
8472	22024.419-2667.0477i
8504	22085.214+1221.2375i
8536	23049.855-1341.3803i
8568	28637.081-701.86944i
8600	30101.768-331.58613i
8632	32055.062-5467.2378i
8664	36344.059+496.33284i
8696	32016.634+2006.3302i
8728	33928.351-623.41713i
8760	39056.203+3734.2084i
8792	41174.564-4027.3484i
8824	39416.025+660.93354i
8856	29382.998-5262.8089i
8888	26297.176+5639.2524i
8920	26196.726-3999.3844i
8952	25118.073-2752.0839i
8984	20675.958+1195.7039i
9016	18745.029+2919.2284i
9048	6225.863-1986.4256i
9080	7845.3746-2246.1854i
9112	10062.986-3254.528i
9144	10629.533+1308.4218i
9176	3374.892+551.54317i
9208	7286.3563-7130.9695i
9240	7659.725+3541.3498i
9272	2741.5007-1286.965i
9304	3474.5312+2798.1061i
9336	-174.61546+4874.23i
9368	5390.9237+3146.5656i
9400	6231.4245-4042.5211i
9432	5709.6318+4194.7856i
9464	1673.9631+3409.1245i
9496	9837.6236-123.80065i
9528	14906.486-3749.8235i
9560	16545.768+1090.7671i
9592	15621.106-1839.1835i
9624	19295.934+5183.1824i
9656	20451.485-1877.4015i
9688	27750.409+1392.1561i
9720	29023.871-2515.984i
9752	27985.068-5158.6477i
9784	27980.605-3061.7135i
9816	35476.131-3317.5195i
9848	35144.72-3877.6487i
9880	36785.407-906.30693i
9912	27923.323+2288.3429i
9944	28595.13-984.24702i
9976	21836.021-2915.465i
10008	24927.881-6477.823i
10040	21372.812-2125.2353i
10072	15564.906+4768.0606i
10104	14168.048+363.69112i
10136	9945.8609-380.24692i
10168	5934.9179-1283.5458i
10200	6933.5403-5217.2268i
10232	-1881.1263-284.54314i
10264	5946.0352-1319.9382i
10296	990.61938+1187.4221i
10328	301.84368-4633.1782i
10360	-1169.3601+2899.9433i
10392	2292.7622-3793.6119i
10424	3213.4136+1147.2392i
10456	4492.0992-2222.654i
10488	1262.4765-1132.5061i
10520	7385.6725+847.1374i
10552	6284.5017+1679.726i
10584	6298.2724+1916.7289i
10616	6902.2215+1035.1244i
10648	8632.5862+2368.3472i
10680	5025.229-3997.3395i
10712	11290.829+4997.0498i
10744	12341.137-666.26312i
10776	16787.531+1157.4783i
10808	15244.389-1157.9443i
10840	17884.772-4892.0759i
10872	24393.718+5465.7692i
10904	24396.262-1423.856i
10936	21644.195-5157.2707i
10968	25653.432-1945.327i
11000	20196.455-416.52502i
11032	18198.067-2291.0624i
11064	21012.984+5892.2075i
11096	21087.987-3927.3305i
11128	16791.397-72.368481i
11160	15208.888-3899.4178i
11192	14338.279-5287.9203i
11224	9562.4873+278.34983i
11256	6775.0142+1592.2136i
11288	3073.813-2045.0241i
11320	5255.2127-1357.4773i
11352	7375.3638+1907.5631i
11384	4683.6037-50.136823i
11416	3593.646-2476.236i
11448	791.11711-1097.6164i
11480	-1357.5618+826.53254i
11512	5994.799-1541.6296i
11544	-3951.4344+971.09399i
11576	4574.1698-3848.6434i
11608	-2218.7656+1444.2355i
11640	5942.628-3962.4675i
11672	205.77561+712.33868i
11704	1533.9696-7723.1121i
11736	7638.5647+3736.906i
11768	10937.42+1965.3427i
11800	6136.9588-943.96451i
11832	1494.4461-302.08743i
11864	2198.5667+1865.4548i
11896	3282.9573-298.14266i
11928	10107.064+1697.1713i
11960	5686.9109-3356.3762i
11992	6535.6105+2214.8843i
12024	9200.6632-2896.8918i
12056	6289.0964-9557.3831i
12088	9518.297-1681.9869i
12120	6330.8018+251.4245i
12152	7614.318-377.51694i
12184	6864.1561-1994.6101i
12216	7993.5816+2761.5051i
12248	8396.8516+3586.1646i
12280	1049.2209-3423.6145i
12312	2498.2707+4489.1902i
12344	2374.4251+5525.3187i
12376	7897.6173-2676.2537i
12408	73.437429-742.67149i
12440	1948.8617-5749.1672i
12472	4448.1075+1517.8819i
12504	4277.1421+967.19791i
12536	-3818.6703-5682.7755i
12568	3359.9474+2557.3998i
12600	287.08859-4139.4493i
12632	9059.2865+3701.6982i
12664	2751.9684-1727.9814i
12696	1179.1208+505.78567i
12728	2719.8809-981.96571i
12760	-1488.9089-2250.988i
12792	4547.6766+525.06213i
12824	3472.4791+2803.7443i
12856	784.92797-6475.031i
12888	-1670.2289+6527.3984i
12920	4110.18-1570.9772i
12952	8762.1247-300.28632i
12984	7766.6524+1642.4004i
13016	7600.872-556.93602i
13048	5882.0688+4390.5698i
13080	5123.1359+4414.4389i
13112	4801.6072-1266.1093i
13144	3222.2945-3183.9245i
13176	5959.5687+2329.7964i
13208	9245.4094-2242.0989i
13240	-1539.9831+590.93234i
13272	-18.151678-1315.5453i
13304	5041.585-358.28353i
13336	7613.7337-1583.443i
13368	5489.9878+389.15536i
13400	-2638.548+4755.3459i
13432	2225.2945-3304.1703i
13464	-1630.6571-1346.9485i
13496	2246.273+594.09916i
13528	3539.5874+2084.3094i
13560	-661.77728+3739.1576i
13592	2626.2952-868.10742i
13624	-2102.3542+1571.74i
13656	80.724199+1491.5615i
13688	920.7422-3190.4982i
13720	-1493.503+290.72475i
13752	3572.5938+1119.4076i
13784	-4594.975+1391.3337i
13816	4941.6436+3345.9257i
13848	5285.8373+4017.1251i
13880	4850.7623+1531.414i
13912	-1299.676-5703.4771i
13944	-1774.3533+1237.7829i
13976	-2403.2854-3554.324i
14008	-2355.1074+1397.8037i
14040	-3050.5149-185.52613i
14072	5215.4049+2970.9433i
14104	-481.04769-3616.638i
14136	4415.9194+866.59549i
14168	-1108.1576-3288.3223i
14200	6965.5671-1410.7121i
14232	-2129.827-294.18528i
14264	936.40974-2432.422i
14296	3885.0784-2803.2836i
14328	3145.7933-453.41989i
14360	5744.6506-2146.6741i
14392	997.23774-1845.204i
14424	1672.6706+1997.5543i
14456	-10.411819+2569.3923i
14488	-4703.8173+512.08207i
14520	1414.5432-4868.8237i
14552	317.53355+1264.8848i
14584	1498.8256+7156.2002i
14616	-4189.4224-889.51093i
14648	6132.3246-5220.4533i
14680	3297.4929+4299.0749i
14712	2696.772-1421.3687i
14744	2101.4746+2860.2403i
14776	1629.7852-2939.8769i
14808	793.02093-310.49607i
14840	-1094.1362+3052.8955i
14872	1747.9391+1419.4326i
14904	7082.3106+487.70511i
14936	1079.5823-54.018838i
14968	2515.0391+1513.4673i
15000	2698.3268-899.35567i
15032	1762.3096-2406.3769i
15064	1410.8177+2260.8756i
15096	1260.6082+1147.3469i
15128	5949.1025-3030.0196i
15160	3993.0744-1082.5754i
15192	-4027.4214+1668.142i
15224	1461.2427+461.61313i
15256	556.153+404.61691i
15288	494.04673-193.70809i
15320	1093.6455+7594.0245i
15352	76.320268-6753.1625i
15384	-2588.1516-134.29922i
15416	3963.057+1914.9297i
15448	733.74082-352.29164i
15480	-7315.7157-6881.1034i
15512	1374.6047+1351.6574i
15544	3277.3954+310.67099i
15576	4752.2734-1139.3372i
15608	3455.432-1678.3921i
15640	-4923.2032-6776.5081i
15672	-1905.6719+961.18858i
15704	-7010.4724-152.94658i
15736	-1483.1944-1059.1574i
15768	-922.83146-5081.0519i
15800	-2825.5277-303.7029i
15832	-101.59778-1399.1261i
15864	-110.18816+3685.5812i
15896	5446.8899+808.71771i
15928	3027.8558+2276.9017i
15960	3172.8211+3790.7808i
15992	3018.672-1346.7738i
16024	522.16612+3535.8278i
16056	4021.4031-2119.4155i
16088	173.55688+1613.6766i
16120	4690.8825-976.51473i
16152	5956.7763-659.43108i
16184	619.52971-1857.1055i
16216	-1834.6901-8549.0732i
16248	1294.761-1677.3204i
16280	-4205.3318-1696.6273i
16312	-7742.8952-5140.2193i
16344	2670.3305+2487.31i
16376	-4409.9827+3628.5238i
16408	285.49554+5609.9677i
16440	-794.56574-1404.4566i
16472	-2073.0754+789.58419i
16504	8703.1474-4266.6593i
16536	2230.5169+3903.2782i
16568	4127.4756+2068.4209i
16600	602.03174-753.53685i
16632	1339.286-1141.7959i
16664	-3271.0277+1563.5354i
16696	-3267.3817+5424.6352i
16728	4787.4006-3501.7967i
16760	419.48916-2026.7545i
16792	-4121.7749-829.77138i
16824	6351.4501-2264.2256i
16856	-2559.2895+3394.3774i
16888	4020.6636-2798.6301i
16920	-3894.3933-86.15684i
16952	-174.93531-1574.8037i
