7736	822044.27+205116.75i
7768	736818.81+180918.6i
7800	644651.79+154044.94i
7832	536022.38+121743.48i
7864	443612.62+103059.71i
7896	349560.04+83091.614i
7928	286532.15+67603.774i
7960	224953.83+55343.355i
7992	179926.02+40862.642i
8024	152088.85+32954.872i
8056	122612.51+29962.935i
8088	108184.47+30211.229i
8120	113479.05+32692.734i
8152	105866+26169.519i
8184	116174.51+34839.077i
8216	123312.03+40774.184i
8248	138148.19+45781.42i
8280	149872.66+47411.745i
8312	165755.56+60282.201i
8344	193975.58+68418.709i
8376	223874.55+82491.449i
8408	245586.13+86399.958i
8440	254957.09+100230.07i
8472	278429.71+110659.13i
8504	307203.27+118254.31i
8536	323970.34+125903.28i
8568	327952.56+134399.67i
8600	342938.13+141475.78i
8632	368093.53+141664.84i
8664	363070.58+141097.69i
8696	353039.13+141137.1i
8728	352855.02+143441.08i
8760	347451.71+141442.51i
8792	340970.23+127787.2i
8824	311060.59+127570.43i
8856	282833.54+116611.29i
8888	254569.25+100982.82i
8920	223248.87+84330.355i
8952	187014.9+74999.91i
8984	159502.11+63081.198i
9016	128823.05+51566.944i
9048	106719.54+45156.503i
9080	89272.532+39653.397i
9112	78623.492+32933.98i
9144	69420.188+30879.356i
9176	59726.631+20496.82i
9208	48023.132+23957.705i
9240	52303.5+24992.056i
9272	56764.822+25736.834i
9304	59666.461+25501.032i
9336	65782.571+26593.765i
9368	79035.23+45027.107i
9400	90226.752+51574.702i
9432	96462.202+50974.133i
9464	116855.68+67904.117i
9496	133714.94+74992.824i
9528	155117.34+78581.285i
9560	178692.27+94366.343i
9592	193622.98+107271.21i
9624	221684.71+117079.39i
9656	247932.77+130224.5i
9688	259731.28+139785.42i
9720	273206.82+148428.58i
9752	287762.54+157633.02i
9784	298518.08+150265.3i
9816	301568.3+157547.72i
9848	292708.44+154640.12i
9880	281970.24+142291.75i
9912	273184.04+140810.35i
9944	243472.5+126199.25i
9976	215165.66+114628.96i
10008	192312.36+100729.43i
10040	165034.17+87113.604i
10072	140631.14+78179.482i
10104	115744.11+63467.366i
10136	95704.653+56447.096i
10168	83439.758+41644.552i
10200	69692.221+39262.992i
10232	54452.866+30012.981i
10264	49015.739+30572.093i
10296	45913.24+29649.326i
10328	45092.627+22123.816i
10360	40232.658+20813.593i
10392	38361.949+24315.993i
10424	40516.665+27126.44i
10456	42153.341+31529.77i
10488	53701.354+32393.513i
10520	54787.062+34454.116i
10552	61267.911+45354.043i
10584	73822.963+46769.486i
10616	84622.603+55305.994i
10648	95507.611+65523.05i
10680	105692.24+70436.73i
10712	117926.07+83967.981i
10744	137173.42+92840.009i
10776	151809.2+103710.3i
10808	167842+112970.29i
10840	182774.64+123095.15i
10872	192968.06+127154.31i
10904	201053.69+129823.74i
10936	208128+140040.44i
10968	215260.84+141272.31i
11000	208751.31+131445.27i
11032	197482.59+130583.15i
11064	182232.04+117296.9i
11096	162559.1+106228.87i
11128	144394.65+92168.306i
11160	120094.04+80064.034i
11192	104196.36+63728.556i
11224	85336.928+54159.144i
11256	66835.659+48883.157i
11288	53472.818+39333.905i
11320	49821.061+36353.171i
11352	40491.39+28236.756i
11384	42023.735+28342.208i
11416	40826.245+25810.991i
11448	34325.259+26994.923i
11480	34927.968+25684.003i
11512	42117.643+29455.464i
11544	43363.771+28133.969i
11576	44661.294+30709.044i
11608	54914.793+39366.027i
11640	47166.558+38427.367i
11672	52842.726+39053.49i
11704	50702.202+47799.859i
11736	54560.528+47643.026i
11768	58433.447+48410.954i
11800	68834.921+50980.425i
11832	63839.549+58898.421i
11864	75307.803+62530.858i
11896	79720.372+63172.756i
11928	77600.772+66151.447i
11960	79756.359+72380.351i
11992	82564.558+74661.374i
12024	91058.336+77235.666i
12056	92916.653+74615.215i
12088	88573.491+73285.579i
12120	87080.377+70227.478i
12152	88615.872+69210.306i
12184	81619.055+63602.033i
12216	72080.478+63073.79i
12248	60392.376+53721.193i
12280	58772.557+44879.993i
12312	52406.913+42256.605i
12344	44314.267+39068.49i
12376	35694.589+31746.837i
12408	36900.575+21983.508i
12440	29014.102+23661.362i
12472	29077.724+22594.801i
12504	20628.272+23261.101i
12536	16460.831+19679.771i
12568	16198.665+22166.046i
12600	21858.462+25869.134i
12632	23985.368+22738.796i
12664	26351.827+19640.312i
12696	24493.795+25932.279i
12728	28575.237+30843.391i
12760	37035.256+38092.034i
12792	45008.709+36970.478i
12824	40981.755+40242.506i
12856	43973.757+42998.008i
12888	53240.662+51593.87i
12920	50834.754+56645.661i
12952	52145.137+53852.383i
12984	62487.602+59519.482i
13016	58763.711+61552.439i
13048	64607.145+63976.181i
13080	67687.194+63092.316i
13112	69254.052+63208.202i
13144	68026.409+60946.953i
13176	64638.198+67609.944i
13208	63703.294+57401.546i
13240	54141.351+54984.398i
13272	59100.786+56231.855i
13304	55258.508+54701.422i
13336	45924.845+42157.639i
13368	41530.68+39950.648i
13400	33864.316+37775.414i
13432	33289.021+28982.366i
13464	29778.15+30918.331i
13496	21489.338+23690.498i
13528	21300.255+19970.484i
13560	21353.809+15960.999i
13592	11854.569+17339.182i
13624	13558.257+21929.721i
13656	14164.434+20156.082i
13688	17433.266+13867.863i
13720	15430.75+13533.816i
13752	14456.155+15372.363i
13784	15592.655+18155.939i
13816	12356.548+20664.405i
13848	20291.449+16716.194i
13880	24274.755+20946.696i
13912	17565+26066.592i
13944	23823.231+25570.09i
13976	21680.871+28953.398i
14008	33453.087+31198.106i
14040	24510.825+32209.677i
14072	32920.718+34160.69i
14104	30799.293+32609.577i
14136	37852.181+40160.163i
14168	40251.419+46143.595i
14200	46378.879+51047.023i
14232	45858.506+49830.691i
14264	43496.498+47393.879i
14296	40226.645+48740.75i
14328	46096.719+42814.007i
14360	39886.249+39246.77i
14392	41582.853+36570.654i
14424	38548.811+40205.136i
14456	32788.683+28781.103i
14488	29651.595+26947.581i
14520	19257.223+23469.758i
14552	17420.561+18998.96i
14584	19982.785+19850.656i
14616	16763.988+15809.022i
14648	10520.321+12982.077i
14680	10932.899+14403.935i
14712	11752.185+11650.069i
14744	11768.755+15721.259i
14776	9937.1495+15256.803i
14808	10603.336+15397.114i
14840	8635.2247+10515.588i
14872	14093.263+9445.8331i
14904	14673.79+14979.081i
14936	13899.692+18336.82i
14968	13147.262+11372.473i
15000	14745.336+17466.565i
15032	16415.955+22943.234i
15064	15190.001+19589.689i
15096	19901.883+22730.672i
15128	18637.114+18887.313i
15160	19231.17+20845.59i
15192	12977.155+27903.219i
15224	20513.661+23114.032i
15256	26852.169+20987.696i
15288	26069.731+23076.028i
15320	21824.633+27883.016i
15352	26557.417+22721.442i
15384	26353.091+27235.808i
15416	25353.583+27797.852i
15448	25760.231+27016.832i
15480	15285.03+27620.509i
15512	15251.999+28956.8i
15544	14648.256+24794.276i
15576	14158.858+20232.802i
15608	13955.148+19178.55i
15640	14547.793+19254.848i
15672	12071.233+15024.705i
15704	8087.3148+10260.828i
15736	9917.3247+10922.641i
15768	9717.4275+16062.227i
15800	6898.4522+11501.005i
15832	6134.4574+9568.1373i
15864	7461.6606+3623.566i
15896	816.68996+12427.813i
15928	9235.2757+6048.4143i
15960	7779.0167+11865.136i
15992	8055.4447+10269.448i
16024	12393.882+13138.293i
16056	11413.721+14728.989i
16088	8504.6697+10546.819i
16120	8568.3591+13889.171i
16152	7616.1042+10950.241i
16184	4428.7856+14023.451i
16216	14843.428+13077.416i
16248	12253.039+14159.722i
16280	16920.15+15859.475i
16312	12821.7+22269.282i
16344	17963.04+18838.843i
16376	16573.411+18604.425i
16408	13294.166+25146.385i
16440	12774.814+15255.248i
16472	13899.889+17669.652i
16504	12242.324+20364.235i
16536	15100.252+16830.6i
16568	17582.626+16413.465i
16600	13222.48+15601.224i
16632	12088.178+13767.694i
16664	11754.17+17957.109i
16696	8262.8554+14129.155i
16728	7734.2846+12031.893i
16760	11708.481+6881.5443i
16792	6451.216+7376.2906i
16824	9215.4129+12564.595i
16856	6146.4898+8166.7379i
16888	2130.3111+1550.0912i
16920	7164.162+5110.4879i
16952	8502.216+7857.8132i
