3608	138131.45-9357.1351i
3640	122957.76-21257.482i
3672	93759.482-18379.476i
3704	45817.998-772.88512i
3736	64174.426+8166.6292i
3768	110950.56-6055.8061i
3800	109456.33-11330.138i
3832	56178.128-9393.5588i
3864	38196.565+7037.0817i
3896	79183.641-1917.7399i
3928	102103.98-9510.2367i
3960	82157.502-7092.3742i
3992	77223.688+13450.755i
4024	163559.79+12795.35i
4056	226030.21-12575.658i
4088	206552.7-4392.78i
4120	198599.27+15369.377i
4152	312607.06+23529.589i
4184	439335.7-3854.0762i
4216	479621.11+3112.6498i
4248	516260.31+26739.286i
4280	645597.67+11666.25i
4312	743819.23-24721.515i
4344	733337.57-23730.767i
4376	706097.21-9392.5654i
4408	713419.84-24016.638i
4440	725483.39-45391.581i
4472	656896.35-54335.289i
4504	542597.38-30945.031i
4536	456578.87-37310.55i
4568	410935.96-41279.679i
4600	329630.72-45423.078i
4632	211896.56-31031.363i
4664	160406.59-6274.8326i
4696	161629.46-21493.272i
4728	139211.63-23010.926i
4760	76630.373-11396.417i
4792	56973.053+8613.6859i
4824	69625.798-11.907169i
4856	69824.131-14420.507i
4888	46641.287-10412.379i
4920	27510.051+5886.3668i
4952	42511.303-2242.9021i
4984	61258.921-14964.503i
5016	60527.212-8702.828i
5048	44681.491+7955.2084i
5080	54063.142+8941.2218i
5112	82836.99-6927.5073i
5144	84414.394-16933.535i
5176	74546.465+4302.2657i
5208	109000.04+14576.45i
5240	142855.12-6782.5708i
5272	162404.83-8244.6765i
5304	165291.93-504.35448i
5336	181725.25+7405.9237i
5368	205095.71-6816.674i
5400	221736.95-10179.171i
5432	233035.06-4414.0147i
5464	244316.43-12285.611i
5496	260829.48-15386.141i
5528	248585.76-23024.623i
5560	219355.45-18622.383i
5592	185974.46-19024.616i
5624	150952.55-16098.157i
5656	127382.28-11216.118i
5688	107428.39-11859.166i
5720	93563.207-11515.958i
5752	80594.323-9777.741i
5784	61853.308-8587.0565i
5816	46246.848-5284.6441i
5848	35572.7-2039.6729i
5880	33314.848-1960.3386i
5912	26686.573-6845.7268i
5944	19707.044-7202.9528i
5976	26372.518-1375.5258i
6008	32696.3-2786.2738i
6040	35942.69+26.796452i
6072	49424.857-3622.8727i
6104	65024.516-1122.7292i
6136	74514.548+4215.1263i
6168	96866.338+3424.6157i
6200	111578.36+2312.3973i
6232	154334.54+3290.8454i
6264	199715.67-5640.2403i
6296	243648.98-9141.367i
6328	261958.66-5237.5561i
6360	304714.04-12738.865i
6392	344073.18-10345.8i
6424	376096.88-26470.55i
6456	390632.2-31252.796i
6488	412948.64-27115.312i
6520	418354.9-35932.964i
6552	408445.78-40991.127i
6584	381240.14-40875.223i
6616	356100.95-43554.271i
6648	315565.88-46660.299i
6680	270437.39-41117.394i
6712	233753.31-35155.263i
6744	195550.92-34166.351i
6776	164534.55-27872.655i
6808	131196.44-25767.804i
6840	92246.88-20207.598i
6872	68328.239-7461.8016i
6904	60499.848-10186.665i
6936	53168.453-7012.4598i
6968	39542.723-4825.6862i
7000	33039.519-4907.6192i
7032	38498.175-9638.3741i
7064	29706.977+78.92836i
7096	25453.282-3218.8281i
7128	32621.021-6309.2194i
7160	36640.017-4702.9943i
7192	35430.403-295.04478i
7224	38357.48-7615.102i
7256	50039.718-6985.0142i
7288	64670.114-6961.4718i
7320	81646.268-7523.691i
7352	99215.56-9499.2496i
7384	122282.46-12440.666i
7416	149962.51-13557.608i
7448	185964.18-14749.832i
7480	213494.48-24799.892i
7512	243658.11-28160.755i
7544	274135.54-31925.519i
7576	308840.48-39246.676i
7608	319241.96-45509.219i
7640	326879.53-43052.882i
7672	326381.9-49014.884i
7704	317759.84-54657.278i
7736	301239.76-42846.193i
7768	270596.42-56084.908i
7800	236812.19-47493.037i
7832	200041.68-45448.349i
7864	168863.23-36267.905i
7896	125814.97-26454.185i
7928	100582.38-23618.579i
7960	84205.241-18729.145i
7992	63383.487-22460.896i
8024	43867.539-12011.205i
8056	41778.159-13225.124i
8088	39910.301-6113.4876i
8120	27468.922-9999.8084i
8152	29224.806-10304.763i
8184	31290.618-6900.0062i
8216	27032.9-4322.2049i
8248	35987.153-5231.9878i
8280	42927.894-4693.1675i
8312	42934.784-4253.9619i
8344	56928.451-8143.5668i
8376	60927.862-4339.0113i
8408	59552.45-13343.601i
8440	67687.891-11835.114i
8472	79134.027-10932.132i
8504	82995.63-12022.764i
8536	89055.508-13904.238i
8568	99520.612-11010.077i
8600	108367.81-10447.839i
8632	108556.16-20910.96i
8664	114178.16-17984.367i
8696	121926.52-18113.615i
8728	115258.44-16329.201i
8760	118256.33-21390.876i
8792	118928.13-24159.433i
8824	110670.18-26050.453i
8856	103771.11-20076.512i
8888	89689.594-16549.432i
8920	84739.167-20157.45i
8952	72171.205-15256.833i
8984	55626.07-14510.553i
9016	47958.748-9125.9811i
9048	40361.832-11917.061i
9080	33028.31-9067.6707i
9112	23319.864+489.45534i
9144	18772.78-5617.8435i
9176	20642.583-11275.373i
9208	17147.672-1797.0275i
9240	16685.822-3881.1244i
9272	15176.361+881.66316i
9304	17720.088-6525.2709i
9336	19659.391-1099.1793i
9368	19447.635-7708.9044i
9400	26796.031-2589.7588i
9432	26284.567-2411.5077i
9464	30715.531-7392.6725i
9496	41310.028-4788.3445i
9528	45763.571-6443.5805i
9560	58280.512-5273.8705i
9592	64194.542-8128.5094i
9624	68171.522-6583.2318i
9656	77779.349-12390.944i
9688	89457.169-9386.3957i
9720	90269.944-12424.515i
9752	94944.369-14025.814i
9784	110918.64-22091.835i
9816	111237.95-20533.382i
9848	107299.37-16858.329i
9880	107218.76-16793.044i
9912	99928.821-21498.001i
9944	90571.911-19715.824i
9976	84447.562-19183.134i
10008	68973.142-17769.654i
10040	61859.754-11019.456i
10072	52350.542-9053.7904i
10104	44070.794-7887.5972i
10136	37668.377-9780.1798i
10168	28467.156-7440.1064i
10200	29473.371-3463.1431i
10232	20089.547-3323.6108i
10264	14184.876-2343.1272i
10296	7166.0629-88.72274i
10328	9187.6827-4560.0333i
10360	10251.945-1586.9643i
10392	7299.5214+1273.834i
10424	8330.8193+1238.8267i
10456	13781.875-2810.3695i
10488	13848.703+2395.6473i
10520	14312.938+2857.5598i
10552	18753.398-2034.955i
10584	17424.397-5739.3832i
10616	22529.179-9329.7721i
10648	27871.812+615.83837i
10680	30812.031-4664.2391i
10712	35651.023-7398.9484i
10744	44591.623-6328.1825i
10776	48934.123-9309.8429i
10808	63962.103-9830.8525i
10840	67610.428-6201.6046i
10872	70528.249-8473.8005i
10904	79734.021-13523.961i
10936	78914.165-20340.515i
10968	78490.76-16154.393i
11000	83650.406-15963.518i
11032	74024.841-14349.224i
11064	73283.403-20156.761i
11096	58109.008-14406.046i
11128	49901.177-13765.808i
11160	50400.505-11650.385i
11192	42252.764-14647.514i
11224	30463.731-10789.727i
11256	22962.743-6291.2408i
11288	25436.538-2674.959i
11320	17589.52-2216.1576i
11352	14009.096-369.27228i
11384	12499.578-4536.7098i
11416	7962.8544-3019.8393i
11448	16967.086+325.93778i
11480	5969.9717+994.92425i
11512	7886.5821-2667.7547i
11544	9453.4414-2398.9018i
11576	6809.9372-1803.7838i
11608	10559.049-3470.4761i
11640	11053.341-8059.4765i
11672	12265.76+45.133178i
11704	20011.503+796.60502i
11736	17046.48-1770.4519i
11768	19140.875+148.7499i
11800	16979.116+351.57524i
11832	21618.927-3906.9528i
11864	21561.682-774.83083i
11896	20955.989-3575.2847i
11928	31774.942-1835.0906i
11960	28121.176-3168.6174i
11992	27883.805-3438.8248i
12024	30446.005-3617.5178i
12056	32332.663-5369.4642i
12088	33699.671-6423.862i
12120	31141.372-583.64668i
12152	27268.463-3379.1248i
12184	29169.623-5284.5368i
12216	24439.064-2678.7582i
12248	26371.564-3876.0665i
12280	23680.768+71.720329i
12312	18992.645-5351.9425i
12344	17780.714-5885.5948i
12376	11685.372-5331.4887i
12408	7188.0294+1091.2592i
12440	6492.9581-466.00499i
12472	5656.0004+1631.9635i
12504	7802.5651-402.33068i
12536	6278.5783+1343.3779i
12568	7013.1391-334.15768i
12600	6228.1021+1853.9287i
12632	11845.709-951.21336i
12664	2843.3246-3389.811i
12696	5952.4221-3380.3871i
12728	10643.134+1805.6494i
12760	4982.763-1566.6356i
12792	10558.011+2019.0881i
12824	9992.4285-4243.9365i
12856	12598.752-1752.0372i
12888	13150.207+158.68219i
12920	12368.237+612.90365i
12952	15982.059-1592.9003i
12984	20221.078-4020.6106i
13016	21992.267+2447.8773i
13048	19423.933-8667.7303i
13080	26096.582-3349.4531i
13112	28637.073-3990.7049i
13144	23981.96+2927.5672i
13176	22328.282-2133.0461i
13208	24593.346-2619.0412i
13240	23116.518+87.436323i
13272	21138.201-2413.2352i
13304	16163.263-1607.5619i
13336	19954.781+161.2597i
13368	13674.695-7025.9048i
13400	8289.1625+1419.5439i
13432	4870.7207+691.26596i
13464	5663.4922+1463.8062i
13496	4662.5192-81.366643i
13528	8139.8979+221.5568i
13560	4969.5376-6236.5557i
13592	5582.6206+1506.0056i
13624	6853.3329-235.5728i
13656	4356.7544-2084.2815i
13688	-1085.3339+2701.7319i
13720	4609.1585+2018.7995i
13752	847.77565+1680.2861i
13784	6884.271+4308.0054i
13816	5070.3438-3525.6281i
13848	6941.1391+1539.6689i
13880	5717.4478-1862.7744i
13912	9914.6986+2389.1728i
13944	7038.513-1354.3151i
13976	6498.3577+1315.4132i
14008	6965.415+3228.5631i
14040	12279.446-481.89405i
14072	12991.48+818.08775i
14104	12719.027+1976.0265i
14136	11256.693-560.34586i
14168	13369.388-941.29955i
14200	19239.762-8380.0042i
14232	15664.563-7145.3425i
14264	12108.604+4164.1674i
14296	13074.18-6323.7998i
14328	13217.45-5188.2953i
14360	16158.005+872.25687i
14392	16319.781-1572.2581i
14424	15767.24-356.69094i
14456	9697.5617-1972.9143i
14488	5054.0746-3455.3123i
14520	13701.511-1624.0283i
14552	4704.0491+364.24672i
14584	5455.1813+876.22764i
14616	10557.283+424.18577i
14648	-908.12074+1732.1792i
14680	1871.3401+2990.8111i
14712	3558.5682-2719.4002i
14744	2717.7874+690.78831i
14776	2931.2457-2165.6137i
14808	-4108.4981-1087.7376i
14840	6302.0197-4363.1151i
14872	1643.9071-2603.1117i
14904	2765.2125+487.78371i
14936	1452.0353-8.8527766i
14968	4139.8514+6190.8878i
15000	2509.5209-9959.4685i
15032	5709.9278-357.18601i
15064	2696.3769+517.97746i
15096	1477.889+1780.9102i
15128	3405.0506-4731.19i
15160	5410.0555-836.8178i
15192	1450.5671+3518.8623i
15224	3453.4954+309.2156i
15256	9027.7745+156.29518i
15288	3779.9004-2988.4449i
15320	7300.1587-51.908292i
15352	11643.538-1723.048i
15384	7003.4023-2238.2021i
15416	7228.0211-4118.6987i
15448	8563.8646-2830.8636i
15480	9170.7686+3351.7278i
15512	9767.7177-2783.8361i
15544	2593.4848-116.84395i
15576	10378.042-2033.6134i
15608	8800.4529+2989.6363i
15640	4662.214-497.64528i
15672	5047.128-1383.8293i
15704	6702.3658+405.29141i
15736	-310.93791-3042.8683i
15768	3032.8163+6056.3431i
15800	147.6219+2332.0604i
15832	6291.825+407.35088i
15864	1979.7318-4173.5466i
15896	-856.53095+571.54854i
15928	-25.92164+1288.7327i
15960	6731.3494+1726.4958i
15992	917.78153+2138.7882i
16024	-688.04187+2322.3099i
16056	-3530.1245+1607.1147i
16088	6366.7411+1390.2001i
16120	6751.9067+1587.4296i
16152	-1516.2443+2168.4438i
16184	2668.0136-1359.3452i
16216	5841.8664-4598.9561i
16248	-1716.6013+850.26697i
16280	5308.8578-4586.237i
16312	-2458.5466-2451.9479i
16344	4290.7556+635.25306i
16376	878.25561-5677.2936i
16408	6773.2245-2802.1411i
16440	3310.3181-3234.4884i
16472	8685.7756-691.75123i
16504	9760.8781-2374.9703i
16536	3020.3363-4594.7059i
16568	367.24-3157.6016i
16600	3706.0043-2213.1744i
16632	3446.7454-339.08559i
16664	-1148.3653-1329.858i
16696	3861.7828+444.49848i
16728	2076.253+412.0419i
16760	823.53948+1899.7915i
16792	4303.9837-4165.6563i
16824	8100.5741-3217.1976i
16856	2140.7644+676.45688i
16888	1361.2679-6019.0057i
16920	-1103.8611-3531.0268i
16952	1585.9093-5221.4788i
