12760	24834.955-2535.9389i
12792	32557.091-508.1034i
12824	30786.591-2394.4318i
12856	43747.797+2545.2993i
12888	37504.491-4693.9521i
12920	45477.153-5961.0311i
12952	47615.683-7648.276i
12984	48560.256+4.3397272i
13016	51235.198+3691.0552i
13048	59054.726-4060.5651i
13080	57281.667+2260.9351i
13112	55511.883+4776.9573i
13144	58900.342-996.71091i
13176	50346.972-1100.3206i
13208	55074.078+4422.1799i
13240	55524.578-722.58117i
13272	53423.127-518.02738i
13304	53599.718-3162.0912i
13336	41772.506-1797.2827i
13368	36443.287-1995.6238i
13400	31909.661-7298.0892i
13432	32146.879+4629.8861i
13464	15476.588-2926.1805i
13496	19331.429-3438.9184i
13528	10411.794+5828.0915i
13560	16192.804+986.22463i
13592	16474.608+1738.2484i
13624	7977.447+5891.3445i
13656	7216.3466-75.282285i
13688	16167.642-1516.7018i
13720	11917.953+3542.2892i
13752	8764.0085-3364.3799i
13784	10522.888+870.86186i
13816	11666.613-5014.9637i
13848	18472.702+4285.3355i
13880	13792.762-2954.895i
13912	21555.512+2768.1334i
13944	18374.802+3115.4155i
13976	24013.527+2107.7524i
14008	23151.752-287.76858i
14040	29221.881+2326.4082i
14072	26687.321+4424.2873i
14104	28161.575-3891.9272i
14136	34407.536+4234.2576i
14168	35560.802-1287.6313i
14200	42310.011+6433.3296i
14232	42066.2+6060.4911i
14264	43874.005+4784.4707i
14296	39886.638+2068.0912i
14328	44266.42+9705.5969i
14360	35851.542-1635.7912i
14392	36837.281+1768.5484i
14424	37100.142+315.44654i
14456	29354.608+5424.7091i
14488	28681.026+3346.2441i
14520	25201.598-360.16367i
14552	18370.824-3132.9534i
14584	13552.03+5079.6276i
14616	19484.252+5644.3463i
14648	9632.9914+2080.2704i
14680	10934.974+413.54598i
14712	12936.812+4506.1854i
14744	11475.08+2614.9462i
14776	12853.338-5889.3368i
14808	4024.3903+2931.7843i
14840	7676.0715+104.22252i
14872	4036.2474-625.48533i
14904	8786.7813+2170.3008i
14936	10162.63+2936.0903i
14968	15612.38+6121.7717i
15000	11871.106+2286.0984i
15032	10507.859+2932.7954i
15064	13297.78+1730.5813i
15096	16613.227-1693.9323i
15128	9995.333+2626.5429i
15160	16384.658+3686.1124i
15192	11694.92+5808.4389i
15224	14803.875+4009.5162i
15256	12590.482+3379.5599i
15288	26100.806+7101.8554i
15320	22343.862+4306.661i
15352	23297.948+2001.6568i
15384	20754.761+5597.4757i
15416	19387.881+6285.3164i
15448	19765.103-1992.1369i
15480	20825.436+3947.1054i
15512	20509.797+7779.2213i
15544	17079.248+1659.2337i
15576	15059.702+583.84657i
15608	12280.46+1697.3422i
15640	14827.939-1668.5601i
15672	9456.0539+1642.926i
15704	16989.42+1822.1167i
15736	4831.7131+4751.3991i
15768	7765.9238-2535.7867i
15800	1189.36-5278.0563i
15832	5742.9463+142.1316i
15864	6477.4433-264.03357i
15896	4651.1058+4797.8641i
15928	9369.3351-748.35915i
15960	2968.0609-4007.4785i
15992	3140.2084+2022.0732i
16024	6297.8433+1278.3298i
16056	6113.472+611.42336i
16088	7035.0678+2436.9255i
16120	8889.8165-4576.7154i
16152	5812.7145+4868.9291i
16184	7252.1034+2541.3313i
16216	13925.308+1005.2005i
16248	12002.823+1902.0926i
16280	19627.205-362.18935i
16312	9669.1156+6946.1114i
16344	17011.616+4685.2989i
16376	13337.752+1701.251i
16408	12970.739-867.18173i
16440	10953.151+3887.2336i
16472	15136.575+5974.6309i
16504	13613.374+7542.1947i
16536	11073.254+2139.0012i
16568	13097.411+2961.828i
16600	8457.4866+6191.7142i
16632	7935.3071+3511.5795i
16664	7147.6246-410.90453i
16696	6768.1543-756.34964i
16728	5029.0574-1814.0413i
16760	2661.9313-2153.615i
16792	4055.527-581.51605i
16824	3277.1275+1320.2027i
16856	-4459.1433-934.52974i
16888	2233.3196-4509.2037i
16920	3534.5763+690.97929i
16952	1955.2548+4052.0677i
